Date,spyOpen,spyHigh,spyLow,spyClose,spyAdj Close,spyVolume,goldOpen,goldHigh,goldLow,goldClose,goldAdj Close,goldVolume,oilOpen,oilHigh,oilLow,oilClose,oilAdj Close,oilVolume,japanOpen,japanHigh,japanLow,japanClose,japanAdj Close,japanVolume,btcOpen,btcHigh,btcLow,btcClose,btcAdj Close,btcVolume,lqdOpen,lqdHigh,lqdLow,lqdClose,lqdAdj Close,lqdVolume,tltOpen,tltHigh,tltLow,tltClose,tltAdj Close,tltVolume,euroUSDOpen,euroUSDHigh,euroUSDLow,euroUSDClose,euroUSDAdj Close,euroUSDVolume
2016-03-24,202.0,203.16000400000001,201.740005,203.119995,187.729385,84360900,1214.199951,1221.400024,1214.199951,1221.400024,1221.400024,28.0,39.73,39.77,38.330002,39.459998999999996,39.459998999999996,492003.0,16979.390625,17041.160156,16843.990234,16892.330078,16892.330078,142100.0,418.424011,418.679993,415.485992,416.39401200000003,416.39401200000003,68346704,118.260002,118.260002,117.800003,117.889999,103.12384,2601500,130.580002,130.639999,129.0,129.53999299999998,117.429604,6343300,1.118206,1.119,1.1149639999999998,1.118105,1.118105,0.0
2016-03-28,203.610001,203.860001,202.71000700000002,203.240005,187.840271,62408200,1211.5,1222.199951,1210.0,1219.900024,1219.900024,13.0,39.549999,40.139998999999996,38.860001000000004,39.389998999999996,39.389998999999996,495168.0,17129.269531,17167.880859,16961.410156,17134.369141,17134.369141,123500.0,426.548004,426.85699500000004,423.292999,424.23098799999997,424.23098799999997,68522800,117.940002,118.190002,117.860001,117.959999,103.185066,3274500,129.380005,130.16000400000001,129.279999,129.71000700000002,117.583748,5058700,1.115997,1.1218059999999999,1.115536,1.115997,1.115997,0.0
2016-03-29,202.759995,205.25,202.399994,205.119995,189.577805,92922900,1217.800049,1235.599976,1217.699951,1235.599976,1235.599976,33.0,39.32,39.48,37.91,38.279999,38.279999,299775.0,16985.279297,17137.199219,16948.429688,17103.529297,17103.529297,117000.0,424.303986,426.203003,412.681,416.51599100000004,416.51599100000004,75411504,118.279999,118.599998,118.110001,118.489998,103.648651,3758500,130.380005,131.08999599999999,130.020004,131.070007,118.816589,9396700,1.120097,1.1224,1.117,1.120272,1.120272,0.0
2016-03-30,206.300003,206.869995,205.58999599999999,206.020004,190.40962199999998,86365300,1241.400024,1245.0,1223.400024,1226.900024,1226.900024,189732.0,38.52,39.849998,38.139998999999996,38.32,38.32,488032.0,17078.029297,17078.029297,16875.910156,16878.960938,16878.960938,131200.0,416.83401499999997,416.83401499999997,412.496002,414.81601,414.81601,66034100,118.489998,118.489998,118.190002,118.349998,103.52619200000001,3877600,130.029999,130.070007,128.979996,129.690002,117.565575,8478700,1.1290120000000001,1.1362,1.128796,1.129203,1.129203,0.0
2016-03-31,205.91000400000001,206.41000400000001,205.330002,205.520004,189.94751000000002,94584100,1225.599976,1239.599976,1224.5,1234.199951,1234.199951,48248.0,38.299999,39.040001000000004,37.57,38.34,38.34,542469.0,16997.140625,17033.650391,16758.669922,16758.669922,16758.669922,157500.0,415.25698900000003,418.368988,415.25698900000003,416.72900400000003,416.72900400000003,60215200,118.379997,118.860001,118.290001,118.82,103.937325,7853500,129.979996,130.809998,129.78999299999998,130.610001,118.39958200000001,7832300,1.133401,1.141,1.1312,1.133466,1.133466,0.0
2016-04-01,204.350006,207.139999,203.979996,206.919998,191.24143999999998,114423500,1232.300049,1235.199951,1209.199951,1222.199951,1222.199951,3377.0,38.139998999999996,38.560001,36.630001,36.790001000000004,36.790001000000004,532152.0,16719.560547,16719.560547,16113.009766,16164.160156,16164.160156,178400.0,416.76001,418.173004,415.830994,417.959991,417.959991,51235700,118.650002,118.959999,118.190002,118.870003,104.2724,6809800,130.979996,131.130005,129.899994,130.679993,118.70841200000001,9341400,1.137902,1.1438,1.134198,1.137967,1.137967,0.0
2016-04-04,206.830002,207.070007,205.889999,206.25,190.622208,63497000,1221.699951,1222.300049,1215.0,1218.0,1218.0,1602.0,36.610001000000004,37.209998999999996,35.459998999999996,35.700001,35.700001,547190.0,16087.759766,16238.509766,16029.5,16123.269531,16123.269531,144800.0,421.299011,422.342987,419.60101299999997,421.444,421.444,50634300,118.900002,118.91999799999999,118.660004,118.879997,104.281219,4138700,130.78999299999998,130.970001,130.270004,130.759995,118.78108999999999,5145100,1.139705,1.1412010000000001,1.136,1.1390040000000001,1.1390040000000001,0.0
2016-04-05,204.669998,206.259995,203.889999,204.190002,188.718277,99662200,1215.400024,1236.699951,1215.400024,1228.400024,1228.400024,2038.0,35.5,36.580002,35.240002000000004,35.889998999999996,35.889998999999996,549477.0,16044.230469,16066.179688,15698.549805,15732.820313,15732.820313,158100.0,421.01699800000006,424.256989,420.61401399999994,424.02999900000003,424.02999900000003,60718000,118.690002,119.269997,118.559998,119.260002,104.61455500000001,6944700,132.009995,132.360001,131.779999,132.190002,120.08006999999999,6482800,1.138706,1.140706,1.134,1.1389,1.1389,0.0
2016-04-06,204.190002,206.490005,203.979996,206.419998,190.779312,91839800,1230.400024,1230.400024,1217.599976,1222.5,1222.5,477.0,36.52,37.900002,36.43,37.75,37.75,485543.0,15727.700195,15828.610352000002,15612.910156,15715.360352000002,15715.360352000002,150500.0,424.283997,424.527008,422.72900400000003,423.412994,423.412994,59091000,119.07,119.18,118.910004,119.160004,104.52681700000001,4793600,131.529999,131.669998,130.740005,131.229996,119.208008,6393700,1.138097,1.1428,1.1331440000000002,1.1382,1.1382,0.0
2016-04-07,205.139999,205.559998,203.08999599999999,203.949997,188.496506,113859000,1224.800049,1242.900024,1224.599976,1236.199951,1236.199951,248.0,37.759997999999996,38.299999,36.689999,37.259997999999996,37.259997999999996,751048.0,15739.259766,15871.099609,15636.209961000002,15749.839844,15749.839844,146000.0,423.619995,423.657013,420.51800499999996,422.744995,422.744995,57858600,119.440002,119.540001,119.25,119.480003,104.807526,3591900,132.190002,132.990005,132.009995,132.850006,120.67963400000001,5963300,1.139965,1.145305,1.134,1.140498,1.140498,0.0
2016-04-08,205.33999599999999,205.850006,203.869995,204.5,189.00479099999998,95040600,1241.0,1242.800049,1232.0,1242.5,1242.5,375.0,37.52,39.84,37.450001,39.720001,39.720001,626749.0,15597.040038999998,16027.629883000001,15471.799805,15821.519531,15821.519531,176800.0,422.907013,425.360992,419.63500999999997,420.34899900000005,420.34899900000005,63454700,119.379997,119.389999,119.139999,119.209999,104.570679,2060900,132.169998,132.399994,131.639999,132.009995,119.91658799999999,5584800,1.136906,1.142,1.135,1.137398,1.137398,0.0
2016-04-11,205.25,206.070007,203.91000400000001,204.020004,188.561172,83757500,1241.5,1258.699951,1241.5,1256.699951,1256.699951,409.0,39.720001,40.75,39.25,40.360001000000004,40.360001000000004,817230.0,15761.570313,15778.740234,15525.490234,15751.129883000001,15751.129883000001,129900.0,421.872009,422.73901399999994,420.53299000000004,422.48300199999994,422.48300199999994,50747500,119.089996,119.339996,118.980003,119.199997,104.561874,1998600,131.320007,132.179993,131.110001,131.83999599999999,119.762146,4805500,1.140706,1.145001,1.1374360000000001,1.140303,1.140303,0.0
2016-04-12,204.220001,206.25,203.699997,205.919998,190.3172,115350600,1260.0,1261.699951,1253.699951,1259.400024,1259.400024,437.0,40.349998,42.25,40.09,42.169998,42.169998,679351.0,15719.240234,15963.030272999998,15693.610352000002,15928.790038999998,15928.790038999998,147000.0,422.842987,427.277008,422.842987,425.19000199999994,425.19000199999994,70728800,118.879997,119.040001,118.610001,118.730003,104.14962,3553400,131.080002,131.550003,130.529999,130.929993,118.935493,4276000,1.141214,1.1464,1.135306,1.141292,1.141292,0.0
2016-04-13,207.0,208.100006,206.83999599999999,208.0,192.23963899999998,96336400,1256.5,1256.900024,1241.300049,1246.800049,1246.800049,185.0,41.630001,42.419998,41.240002000000004,41.759997999999996,41.759997999999996,796837.0,16142.709961000002,16405.589844,16132.230469,16381.219727000002,16381.219727000002,158800.0,425.631989,426.65799000000004,422.915985,423.73400899999996,423.73400899999996,69060400,118.769997,119.160004,118.699997,119.139999,104.50927,2502200,130.690002,131.580002,130.520004,131.389999,119.353394,5207900,1.1386020000000001,1.139302,1.1274,1.138498,1.138498,0.0
2016-04-14,208.070007,208.600006,207.600006,208.009995,192.24885600000002,65212900,1231.400024,1243.699951,1224.5,1225.0,1225.0,203.0,41.540001000000004,42.16,40.84,41.5,41.5,730437.0,16629.830078,16911.050781,16602.169922,16911.050781,16911.050781,175400.0,423.93499800000006,425.371002,423.013,424.282013,424.282013,45281000,119.18,119.230003,118.910004,119.059998,104.439102,1864000,130.91000400000001,131.309998,130.490005,130.759995,118.78108999999999,6967000,1.1280059999999998,1.1294,1.123601,1.127904,1.127904,0.0
2016-04-15,208.009995,208.169998,207.399994,207.779999,192.03624,75761600,1225.699951,1235.0,1225.699951,1233.099976,1233.099976,264.0,41.43,41.73,39.98,40.360001000000004,40.360001000000004,488614.0,16720.390625,16928.669922,16720.390625,16848.029297,16848.029297,133300.0,424.42700199999996,429.928009,424.42700199999996,429.713013,429.713013,54801500,119.300003,119.620003,119.139999,119.559998,104.87768600000001,3789500,131.28999299999998,132.16000400000001,131.25,131.880005,119.798477,5831100,1.126507,1.1318,1.124758,1.127002,1.127002,0.0
2016-04-18,207.779999,209.279999,207.0,209.240005,193.385651,82531000,1238.699951,1241.099976,1232.199951,1233.599976,1233.599976,97.0,38.75,40.240002000000004,37.610001000000004,39.779999,39.779999,520146.0,16521.25,16526.900391,16254.200195,16275.950195,16275.950195,140600.0,427.610992,429.27398700000003,427.085999,428.591003,428.591003,55670900,119.339996,119.690002,119.339996,119.690002,104.991722,2827400,131.330002,131.440002,130.66000400000001,131.309998,119.28072399999999,4486600,1.130097,1.1332,1.127497,1.129995,1.129995,0.0
2016-04-19,209.74000499999997,210.19999700000002,208.940002,209.899994,193.995651,88316100,1231.599976,1256.199951,1228.800049,1253.0,1253.0,304.0,40.040001000000004,41.529999,39.580002,41.080002,41.080002,342463.0,16582.660156,16900.330078,16570.5,16874.439453,16874.439453,145700.0,428.703003,436.01998899999995,428.10400400000003,435.509003,435.509003,52810500,119.730003,119.91999799999999,119.57,119.910004,105.184708,2577100,131.080002,131.309998,130.28999299999998,130.899994,118.908295,5212200,1.1310040000000001,1.1386020000000001,1.130506,1.130902,1.130902,0.0
2016-04-20,209.94999700000002,210.919998,209.389999,210.100006,194.180496,81100300,1256.099976,1256.099976,1243.0,1253.199951,1253.199951,386.0,40.799999,42.91,39.849998,42.630001,42.630001,101734.0,17053.830078,17099.359375,16870.730469,16906.539063,16906.539063,143900.0,435.324005,443.053986,434.40600599999993,441.389008,441.389008,72890096,120.059998,120.389999,119.550003,119.58000200000001,104.89520300000001,3040900,131.16000400000001,131.649994,129.270004,129.46000700000002,117.600227,10920700,1.135886,1.138599,1.1322,1.1359629999999998,1.1359629999999998,0.0
2016-04-21,210.11999500000002,210.25,208.649994,208.970001,193.136108,85695000,1247.699951,1270.599976,1247.599976,1249.0,1249.0,180.0,43.970001,44.490002000000004,43.049999,43.18,43.18,796240.0,17187.269531,17381.699219,17144.529297,17363.619141,17363.619141,165900.0,441.415985,450.548004,440.951996,449.424988,449.424988,68204704,119.660004,119.690002,119.33000200000001,119.529999,104.851357,3579500,128.440002,129.070007,128.28999299999998,128.690002,116.900726,11154200,1.130506,1.1394,1.1278,1.130506,1.130506,0.0
2016-04-22,208.550003,209.28999299999998,207.91000400000001,208.970001,193.136108,99251700,1248.5,1248.5,1228.0,1228.699951,1228.699951,124.0,43.419998,44.450001,43.110001000000004,43.73,43.73,671103.0,17220.470703,17572.490234,17192.390625,17572.490234,17572.490234,228300.0,449.68798799999996,449.80999800000006,444.14999400000005,445.737,445.737,58804400,119.910004,119.910004,119.550003,119.660004,104.96540800000001,1651800,128.850006,128.91000400000001,128.240005,128.360001,116.60096000000001,5826400,1.129305,1.130902,1.124,1.129203,1.129203,0.0
2016-04-25,208.259995,208.66000400000001,207.53999299999998,208.610001,192.803375,66166500,1231.599976,1240.900024,1231.599976,1238.900024,1238.900024,188.0,43.75,44.040001000000004,42.580002,42.639998999999996,42.639998999999996,575107.0,17613.560547,17613.560547,17403.869141,17439.300781,17439.300781,171600.0,459.121002,466.619995,453.59200999999996,461.425995,461.425995,87091800,119.68,119.690002,119.300003,119.379997,104.71978,2923600,128.059998,128.520004,127.83000200000001,127.83000200000001,116.119522,5539500,1.123305,1.127904,1.1227,1.123406,1.123406,0.0
2016-04-26,209.03999299999998,209.520004,208.360001,208.919998,193.08990500000002,75864200,1239.800049,1244.199951,1233.0,1242.199951,1242.199951,442.0,42.959998999999996,44.830002,42.5,44.040001000000004,44.040001000000004,606383.0,17358.560547,17426.019531,17200.5,17353.279297,17353.279297,161600.0,461.64800999999994,467.964996,461.621002,466.08898899999997,466.08898899999997,78971904,119.5,119.5,119.120003,119.33000200000001,104.675934,3286600,127.760002,127.760002,127.120003,127.25,115.592628,7840000,1.126672,1.133903,1.125796,1.1269,1.1269,0.0
2016-04-27,208.470001,209.809998,208.050003,209.350006,193.487305,77329400,1248.599976,1249.5,1248.599976,1249.199951,1249.199951,97.0,44.639998999999996,45.619999,43.77,45.330002,45.330002,564392.0,17369.679688,17417.539063,17230.230469,17290.490234,17290.490234,140900.0,466.26199299999996,467.07901,444.134003,444.68701200000004,444.68701200000004,93564896,119.589996,120.089996,119.41999799999999,120.089996,105.34258999999999,3091100,127.91999799999999,128.820007,127.620003,128.520004,116.746323,8380100,1.1298030000000001,1.134,1.1292,1.129905,1.129905,0.0
2016-04-28,208.46000700000002,209.75999500000003,206.96000700000002,207.449997,191.731232,97216200,1245.900024,1270.099976,1238.5,1265.5,1265.5,547.0,45.299999,46.139998999999996,44.939999,46.029999,46.029999,648028.0,17438.990234,17572.269531,16652.740234,16666.050781,16666.050781,233100.0,445.037994,449.550995,436.64999400000005,449.01098600000006,449.01098600000006,74064704,119.900002,120.269997,119.82,120.199997,105.439125,3503200,128.21000700000002,129.139999,128.03999299999998,129.050003,117.227737,7974600,1.132798,1.1366,1.129905,1.132901,1.132901,0.0
2016-05-02,206.919998,208.179993,206.41000400000001,207.970001,192.211884,62188000,1292.099976,1304.400024,1290.400024,1294.699951,1294.699951,464.0,45.900002,46.150002,44.540001000000004,44.779999,44.779999,598439.0,16357.099609,16357.099609,15975.469727000002,16147.379883000001,16147.379883000001,179900.0,451.93301399999996,452.44500700000003,441.77600099999995,444.66900599999997,444.66900599999997,92127000,119.949997,120.050003,119.769997,119.849998,105.41680900000001,6771200,128.66000400000001,128.899994,127.800003,127.82,116.344254,11035200,1.146197,1.1528,1.145016,1.146303,1.146303,0.0
2016-05-06,204.059998,205.770004,203.880005,205.720001,190.13237,89315000,1278.599976,1295.599976,1276.900024,1292.900024,1292.900024,330.0,44.52,45.34,43.540001000000004,44.66,44.66,746159.0,16212.669922,16271.610352000002,15989.349609,16106.719727000002,16106.719727000002,148100.0,447.94198600000004,461.375,447.06799299999994,459.60299699999996,459.60299699999996,72796800,120.050003,120.050003,119.690002,119.839996,105.40801200000001,3045000,130.850006,130.860001,130.28999299999998,130.449997,118.73812099999999,7232500,1.140199,1.147184,1.1393280000000001,1.1406020000000001,1.1406020000000001,0.0
2016-05-09,205.570007,206.399994,205.360001,205.889999,190.289505,74374900,1286.5,1286.5,1262.300049,1265.599976,1265.599976,305.0,45.0,45.939999,43.240002000000004,43.439999,43.439999,695306.0,16226.570313,16292.860352000002,16159.30957,16216.030272999998,16216.030272999998,118800.0,458.20599400000003,462.48098799999997,456.53100599999993,460.48300199999994,460.48300199999994,55493100,119.949997,119.949997,119.610001,119.720001,105.30243700000001,6202800,130.46000700000002,130.889999,130.320007,130.860001,119.11129,4950800,1.1387969999999998,1.143,1.137599,1.1387969999999998,1.1387969999999998,0.0
2016-05-10,206.720001,208.470001,206.639999,208.449997,192.655502,77472200,1265.099976,1267.400024,1258.699951,1263.900024,1263.900024,341.0,43.25,44.790001000000004,43.029999,44.66,44.66,767568.0,16307.5,16587.630859,16229.150391,16565.189453,16565.189453,166500.0,460.51800499999996,461.928986,448.95401,450.89498899999995,450.89498899999995,58956100,119.809998,119.970001,119.66999799999999,119.91999799999999,105.478378,5469900,130.850006,131.119995,130.649994,130.869995,119.120384,4331900,1.138369,1.140599,1.1362,1.1387969999999998,1.1387969999999998,0.0
2016-05-11,207.91000400000001,208.53999299999998,206.5,206.5,190.853241,81727000,1266.900024,1279.199951,1266.900024,1274.599976,1274.599976,23.0,44.599998,46.360001000000004,43.959998999999996,46.23,46.23,709415.0,16736.720703,16814.640625,16536.609375,16579.009766,16579.009766,143500.0,450.86401399999994,454.575989,450.86401399999994,452.72799699999996,452.72799699999996,50605200,119.839996,120.239998,119.75,120.050003,105.592712,3416600,130.830002,132.0,130.66000400000001,131.610001,119.79396799999999,9256000,1.137501,1.1446,1.137398,1.1374360000000001,1.1374360000000001,0.0
2016-05-12,207.28999299999998,207.490005,205.369995,206.559998,190.908691,89586300,1267.0,1281.199951,1264.0,1270.300049,1270.300049,50.0,46.0,47.02,45.610001000000004,46.700001,46.700001,869957.0,16459.689453,16658.070313,16374.589844,16646.339844,16646.339844,138700.0,452.446991,454.949005,449.25,454.76599100000004,454.76599100000004,59849300,120.099998,120.099998,119.66999799999999,119.800003,105.372803,2681900,130.66000400000001,131.169998,130.58999599999999,131.009995,119.247818,6087400,1.142596,1.143105,1.138,1.1427,1.1427,0.0
2016-05-13,206.21000700000002,206.860001,204.380005,204.759995,189.245087,96474600,1271.400024,1275.699951,1264.599976,1271.900024,1271.900024,101.0,46.41,46.490002000000004,45.75,46.209998999999996,46.209998999999996,715102.0,16804.169922,16804.169922,16400.869141,16412.210938,16412.210938,171600.0,454.85000599999995,457.05499299999997,453.453003,455.670013,455.670013,60845000,119.910004,120.059998,119.779999,120.019997,105.56631499999999,4328100,131.479996,132.320007,131.229996,132.279999,120.403801,8707300,1.137527,1.1380059999999999,1.128399,1.1376950000000001,1.1376950000000001,0.0
2016-05-16,204.96000700000002,207.33999599999999,204.889999,206.779999,191.112045,77486800,1272.800049,1287.800049,1272.800049,1273.400024,1273.400024,66.0,46.279999,47.98,46.150002,47.720001,47.720001,519363.0,16391.919922,16632.619141,16391.919922,16466.400391,16466.400391,125100.0,457.585999,458.200012,452.94500700000003,454.162994,454.162994,59171500,120.019997,120.019997,119.599998,119.620003,105.21451599999999,2968400,131.639999,131.66000400000001,130.979996,131.139999,119.366165,5137000,1.1316950000000001,1.1344040000000002,1.130544,1.1316950000000001,1.1316950000000001,0.0
2016-05-17,206.46000700000002,206.800003,204.229996,204.850006,189.32830800000002,114924900,1272.5,1281.599976,1270.800049,1276.199951,1276.199951,44.0,47.900002,48.759997999999996,47.529999,48.310001,48.310001,550863.0,16618.949219,16655.890625,16509.310547,16652.800781,16652.800781,117600.0,454.009003,455.071991,453.60501100000005,453.78299000000004,453.78299000000004,64100300,119.610001,119.800003,119.510002,119.58000200000001,105.17928300000001,3386000,131.21000700000002,131.830002,131.21000700000002,131.360001,119.56643700000001,4449100,1.131606,1.134799,1.130399,1.131606,1.131606,0.0
2016-05-18,204.440002,206.300003,203.630005,204.91000400000001,189.383728,120062100,1276.400024,1276.400024,1256.800049,1273.699951,1273.699951,16.0,48.529999,48.950001,47.75,48.189999,48.189999,470440.0,16611.400391,16795.470703,16513.169922,16644.689453,16644.689453,165100.0,453.69100999999995,455.997986,453.299011,454.618988,454.618988,86850096,119.449997,119.449997,118.440002,118.559998,104.282143,7022100,130.809998,130.850006,128.91000400000001,129.490005,117.864319,12681000,1.131375,1.1316950000000001,1.125999,1.131606,1.131606,0.0
2016-05-19,204.059998,204.53999299999998,202.779999,204.199997,188.727509,115430500,1248.0,1255.5,1247.5,1254.199951,1254.199951,17.0,47.869999,48.279999,46.73,48.16,48.16,343184.0,16807.460938,16841.039063,16590.160156,16646.660156,16646.660156,141600.0,454.52398700000003,454.632996,438.714996,438.714996,438.714996,96027400,118.620003,118.91999799999999,118.620003,118.839996,104.528419,5759900,129.679993,130.330002,129.649994,130.050003,118.374031,6209400,1.122196,1.123103,1.1182,1.1222969999999999,1.1222969999999999,0.0
2016-05-20,204.919998,206.100006,204.860001,205.490005,189.9198,104990400,1256.599976,1256.599976,1252.400024,1252.400024,1252.400024,69.0,48.200001,48.790001000000004,47.439999,47.75,47.75,108816.0,16594.990234,16770.869141,16548.339844,16736.349609,16736.349609,126300.0,437.792999,444.053986,437.389008,442.675995,442.675995,81987904,118.93,118.989998,118.690002,118.91999799999999,104.598793,2977700,129.649994,130.399994,129.550003,130.149994,118.465042,5348900,1.12016,1.124,1.119896,1.120599,1.120599,0.0
2016-05-23,205.509995,205.83999599999999,204.990005,205.21000700000002,189.661026,58682600,1251.599976,1251.599976,1247.5,1251.099976,1251.099976,44.0,48.459998999999996,48.5,47.400002,48.080002,48.080002,538047.0,16671.279297,16691.5,16417.839844,16654.599609,16654.599609,116500.0,439.347992,444.34500099999997,438.82299800000004,444.15499900000003,444.15499900000003,50582500,118.91999799999999,118.980003,118.709999,118.91999799999999,104.598793,2842000,130.360001,130.729996,129.919998,130.440002,118.728981,6979700,1.122095,1.124303,1.119,1.1221709999999998,1.1221709999999998,0.0
2016-05-24,206.169998,208.240005,206.139999,207.869995,192.119461,93537800,1240.0,1240.0,1228.199951,1228.900024,1228.900024,56.0,48.080002,49.27,47.639998999999996,48.619999,48.619999,475453.0,16605.039063,16605.039063,16471.369141,16498.759766,16498.759766,109700.0,444.290985,447.10000599999995,443.92999299999997,445.98098799999997,445.98098799999997,65783100,118.989998,118.989998,118.559998,118.720001,104.422905,3498100,129.970001,130.190002,129.240005,129.860001,118.201118,5968200,1.121705,1.123,1.1146,1.121604,1.121604,0.0
2016-05-25,208.669998,209.770004,207.869995,209.279999,193.422607,76621400,1219.300049,1223.5,1218.599976,1223.5,1223.5,20.0,49.09,49.75,48.650002,49.560001,49.560001,475965.0,16764.349609,16806.029297,16731.119141,16757.349609,16757.349609,107400.0,446.06201200000004,450.298004,446.06201200000004,449.59899900000005,449.59899900000005,65231000,118.730003,118.959999,118.699997,118.93,104.607582,4793800,129.830002,130.25,129.309998,129.369995,117.755051,6367400,1.113697,1.1171,1.112999,1.113797,1.113797,0.0
2016-05-26,209.440002,209.71000700000002,208.970001,209.33999599999999,193.478058,55280700,1232.599976,1232.599976,1220.099976,1220.099976,1220.099976,5.0,49.700001,50.209998999999996,49.220001,49.48,49.48,550501.0,16927.689453,16957.560547,16743.169922,16772.460938,16772.460938,122000.0,449.671997,453.64401200000003,447.89599599999997,453.384003,453.384003,65203800,118.959999,119.449997,118.959999,119.269997,104.90664699999999,4858600,129.809998,130.449997,129.800003,130.03999299999998,118.364906,5419300,1.1156979999999999,1.122,1.1156979999999999,1.115897,1.115897,0.0
2016-05-27,209.529999,210.25,209.470001,210.24000499999997,194.309891,64211200,1220.300049,1223.199951,1206.400024,1213.800049,1213.800049,199778.0,49.310001,49.599998,48.689999,49.330002,49.330002,488465.0,16830.5,16901.089844,16792.730469,16834.839844,16834.839844,108400.0,453.52099599999997,478.14898700000003,453.52099599999997,473.46398899999997,473.46398899999997,164780992,119.279999,119.410004,119.029999,119.18,104.827499,2762800,130.070007,130.259995,129.699997,129.850006,118.19196299999999,5267600,1.119294,1.1202,1.112599,1.119207,1.119207,0.0
2016-05-31,210.559998,210.690002,209.179993,209.83999599999999,193.940231,109879400,1212.5,1217.599976,1199.0,1214.800049,1214.800049,63739.0,49.540001000000004,50.099998,48.810001,49.099998,49.099998,406386.0,17029.460938,17251.359375,16988.640625,17234.980469,17234.980469,156700.0,534.190979,546.617981,520.6619870000001,531.385986,531.385986,138450000,119.0,119.5,118.910004,119.389999,105.012199,3170400,129.020004,130.440002,128.979996,130.16000400000001,118.474129,8344300,1.1150010000000001,1.117599,1.1122,1.11484,1.11484,0.0
2016-06-01,209.119995,210.479996,208.889999,210.270004,194.33763100000002,69936200,1215.699951,1219.800049,1205.400024,1211.900024,1211.900024,6432.0,48.82,49.25,47.75,49.009997999999996,49.009997999999996,476988.0,17097.220703,17145.949219,16908.919922,16955.730469,16955.730469,133700.0,531.106995,543.080017,525.635986,536.919983,536.919983,86061800,119.279999,119.41999799999999,119.040001,119.139999,105.08631100000001,5528700,130.630005,131.270004,130.110001,130.419998,118.954826,9874900,1.1135979999999999,1.119,1.111704,1.1135979999999999,1.1135979999999999,0.0
2016-06-02,209.80000299999998,210.92999300000002,209.240005,210.91000400000001,194.929138,63044700,1212.400024,1217.0,1209.599976,1209.800049,1209.800049,2717.0,48.900002,49.470001,47.970001,49.169998,49.169998,568839.0,16817.259766,16819.849609,16525.470703,16562.550781,16562.550781,142800.0,536.5150150000001,540.35199,533.0780030000001,537.971985,537.971985,60378200,119.279999,119.599998,119.230003,119.379997,105.297974,2709400,130.899994,131.690002,130.869995,131.360001,119.81221000000001,5835400,1.119294,1.122,1.115,1.118906,1.118906,0.0
2016-06-03,210.25,210.690002,208.860001,210.27999900000003,194.346832,101757100,1209.099976,1244.5,1206.400024,1240.099976,1240.099976,1627.0,49.040001000000004,49.41,48.330002,48.619999,48.619999,564846.0,16599.509766,16716.140625,16554.599609,16642.230469,16642.230469,107300.0,537.682007,574.638,536.919983,569.19397,569.19397,122020000,120.050003,120.339996,119.93,120.339996,106.144737,2998800,132.860001,133.229996,132.600006,133.229996,121.517776,11077200,1.115399,1.135,1.1138,1.1152,1.1152,0.0
2016-06-06,210.69999700000002,211.770004,210.50999500000003,211.350006,195.3358,64887000,1244.400024,1247.300049,1240.0,1244.599976,1244.599976,1622.0,48.880001,49.900002,48.709998999999996,49.689999,49.689999,481034.0,16373.320313,16581.300781,16322.639647999998,16580.029297,16580.029297,122200.0,574.60199,586.469971,574.60199,585.5369870000001,585.5369870000001,72138896,120.309998,120.309998,120.019997,120.050003,105.888947,6401500,132.779999,132.889999,132.100006,132.240005,120.614777,7573700,1.1351,1.138,1.133324,1.1351,1.1351,0.0
2016-06-07,211.52999900000003,212.33999599999999,211.5,211.67999300000002,195.640747,60974800,1244.0,1244.900024,1236.5,1244.400024,1244.400024,1135.0,49.709998999999996,50.529999,49.439999,50.360001000000004,50.360001000000004,450472.0,16651.050781,16701.009766,16536.230469,16675.449219,16675.449219,109000.0,585.445007,590.258972,567.513977,576.596985,576.596985,107770000,120.32,120.449997,120.18,120.230003,106.047729,3663400,132.639999,132.979996,132.53999299999998,132.559998,120.90670800000001,4680200,1.1364670000000001,1.138,1.134005,1.1364020000000001,1.1364020000000001,0.0
2016-06-08,211.83999599999999,212.520004,211.690002,212.36999500000002,196.278503,66170900,1247.599976,1264.0,1247.300049,1259.800049,1259.800049,281.0,50.41,51.619999,50.32,51.23,51.23,542254.0,16722.490234,16830.919922,16581.710938,16830.919922,16830.919922,112100.0,577.1669919999999,582.838989,573.130005,581.64502,581.64502,80265800,120.379997,120.639999,120.33000200000001,120.629997,106.40052800000001,2478800,132.869995,133.429993,132.71000700000002,133.270004,121.55430600000001,5313200,1.1356540000000002,1.142,1.1356540000000002,1.135783,1.135783,0.0
2016-06-09,211.50999500000003,212.22000099999997,211.190002,212.080002,196.01045200000002,73786900,1262.5,1271.400024,1258.099976,1270.199951,1270.199951,406.0,51.450001,51.669998,50.23,50.560001,50.560001,656416.0,16742.029297,16785.830078,16587.769531,16668.410156,16668.410156,115500.0,582.2030030000001,582.2030030000001,570.9509889999999,574.630005,574.630005,71301000,120.910004,120.970001,120.730003,120.800003,106.55048400000001,2885400,134.320007,134.53999299999998,133.929993,134.130005,122.33863799999999,6820300,1.1406020000000001,1.1416959999999998,1.1308,1.140706,1.140706,0.0
