Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,122.870003,122.930000,121.940002,122.730003,116.370026,18045100
2018-02-01,122.480003,122.529999,120.629997,120.699997,114.683502,18632800
2018-02-02,120.150002,120.260002,119.239998,119.580002,113.619308,23944400
2018-02-05,119.169998,121.820000,118.639999,120.709999,114.693001,28606200
2018-02-06,120.419998,120.870003,119.720001,119.959999,113.980385,10935400
2018-02-07,120.129997,120.330002,118.559998,118.820000,112.897194,16271100
2018-02-08,118.010002,119.180000,117.849998,118.690002,112.773705,15155100
2018-02-09,118.110001,119.089996,117.790001,117.940002,112.061081,15661600
2018-02-12,118.559998,119.300003,118.190002,118.459999,112.555161,10944600
2018-02-13,118.610001,119.010002,118.389999,118.989998,113.058739,8157600
2018-02-14,118.459999,118.540001,117.470001,117.669998,111.804535,12043300
2018-02-15,118.190002,118.800003,117.989998,118.070000,112.184578,8222400
2018-02-16,119.040001,119.209999,118.339996,118.709999,112.792686,8454100
2018-02-20,118.279999,118.510002,117.779999,118.190002,112.298607,8268800
2018-02-21,118.239998,118.290001,116.510002,116.739998,110.920876,12054300
2018-02-22,117.239998,117.660004,117.000000,117.089996,111.253456,9317900
2018-02-23,117.879997,118.309998,117.720001,118.129997,112.241585,9072900
2018-02-26,118.680000,118.910004,118.040001,118.169998,112.279610,8771600
2018-02-27,118.519997,118.660004,117.260002,118.000000,112.118073,12525700
2018-02-28,118.470001,118.830002,118.250000,118.750000,112.830681,9311600
2018-03-01,118.430000,119.620003,118.150002,119.320000,113.600899,12287700
2018-03-02,118.849998,118.930000,118.120003,118.349998,112.677391,10064300
2018-03-05,118.750000,118.800003,117.629997,118.029999,112.372742,5658200
2018-03-06,118.360001,118.680000,118.120003,118.139999,112.477455,5452000
2018-03-07,118.570000,118.680000,117.959999,118.010002,112.353699,4461800
2018-03-08,118.309998,118.989998,118.260002,118.690002,113.001106,7086700
2018-03-09,117.989998,118.269997,117.589996,117.910004,112.258507,6570400
2018-03-12,118.309998,118.660004,118.190002,118.589996,112.905891,5801300
2018-03-13,118.309998,119.370003,118.190002,119.190002,113.477150,7455300
2018-03-14,119.400002,120.400002,119.370003,120.239998,114.476822,10175000
2018-03-15,120.169998,120.489998,119.930000,120.239998,114.476822,6757900
2018-03-16,119.800003,120.010002,119.550003,119.809998,114.067406,6084300
2018-03-19,119.209999,119.970001,119.199997,119.430000,113.705635,8491200
2018-03-20,118.910004,119.220001,118.830002,118.949997,113.248657,5446000
2018-03-21,118.660004,119.419998,118.110001,119.080002,113.372406,9742400
2018-03-22,120.309998,120.820000,119.669998,120.260002,114.495865,12136600
2018-03-23,119.680000,120.309998,119.620003,120.169998,114.410149,7250400
2018-03-26,120.000000,120.449997,119.669998,119.709999,113.972221,8237900
2018-03-27,119.830002,121.120003,119.809998,120.989998,115.190872,9168500
2018-03-28,121.449997,121.639999,120.949997,121.309998,115.495522,7412500
2018-03-29,121.540001,122.290001,121.510002,121.900002,116.057259,9694300
2018-04-02,121.349998,122.360001,121.160004,121.879997,116.286224,12036500
2018-04-03,121.360001,121.480003,120.830002,120.940002,115.389381,9855000
2018-04-04,121.349998,121.459999,120.599998,120.690002,115.150841,6654300
2018-04-05,120.099998,120.269997,119.769997,119.790001,114.292130,7603700
2018-04-06,120.660004,121.150002,120.220001,121.099998,115.542038,8831200
2018-04-09,120.639999,121.300003,120.349998,121.300003,115.732864,6307500
2018-04-10,121.199997,121.379997,120.779999,121.080002,115.522957,6046000
2018-04-11,121.849998,121.889999,121.269997,121.510002,115.933220,5901300
2018-04-12,121.040001,121.070000,120.410004,120.620003,115.084068,6622800
2018-04-13,120.519997,121.129997,120.500000,120.900002,115.351227,4964000
2018-04-16,120.230003,120.970001,120.180000,120.940002,115.389381,4491300
2018-04-17,120.919998,121.580002,120.820000,121.269997,115.704216,5590400
2018-04-18,121.290001,121.339996,120.279999,120.300003,114.778755,8138400
2018-04-19,119.419998,119.529999,118.809998,119.320000,113.843735,9875800
2018-04-20,118.889999,119.129997,118.430000,118.459999,113.023201,7579400
2018-04-23,118.330002,118.620003,118.080002,118.489998,113.051804,7073200
2018-04-24,118.209999,118.449997,117.760002,117.949997,112.536583,8190800
2018-04-25,117.410004,117.650002,116.940002,117.160004,111.782867,6603800
2018-04-26,117.730003,118.129997,117.589996,117.980003,112.565224,6528600
2018-04-27,118.470001,118.949997,118.440002,118.889999,113.433464,5401800
2018-04-30,119.080002,119.559998,118.940002,119.099998,113.633835,8321100
2018-05-01,118.769997,118.839996,118.230003,118.410004,113.224564,7979200
2018-05-02,118.639999,118.870003,118.260002,118.279999,113.100250,4644000
2018-05-03,118.839996,119.309998,118.680000,118.809998,113.607048,6345300
2018-05-04,119.230003,119.230003,118.489998,118.989998,113.779160,4283500
2018-05-07,118.970001,119.019997,118.739998,118.800003,113.597481,3647800
2018-05-08,118.550003,119.000000,118.300003,118.690002,113.492310,6091200
2018-05-09,118.120003,118.419998,117.980003,117.980003,112.813385,7832500
2018-05-10,118.550003,118.980003,118.349998,118.930000,113.721802,7101500
2018-05-11,119.320000,119.360001,118.820000,119.230003,114.008675,4273400
2018-05-14,118.800003,118.989998,118.589996,118.599998,113.406258,4996200
2018-05-15,117.559998,117.580002,116.699997,117.250000,112.115349,12901000
2018-05-16,117.419998,117.529999,116.790001,116.800003,111.685066,6518000
2018-05-17,116.629997,116.820000,116.089996,116.209999,111.120918,7330300
2018-05-18,116.510002,117.290001,116.510002,117.209999,112.077110,9606500
2018-05-21,117.129997,117.379997,116.949997,117.269997,112.134483,4448500
2018-05-22,117.290001,117.349998,116.849998,117.089996,111.962364,4700700
2018-05-23,117.750000,118.110001,117.660004,117.940002,112.775146,9634000
2018-05-24,118.690002,119.059998,118.639999,118.879997,113.673981,8204100
2018-05-25,119.559998,119.839996,119.470001,119.620003,114.381592,8482800
2018-05-29,120.790001,122.519997,120.430000,122.239998,116.886856,21668100
2018-05-30,121.000000,121.480003,120.739998,121.419998,116.102760,11616300
2018-05-31,121.559998,121.980003,120.949997,121.220001,115.911507,10769900
2018-06-01,120.169998,120.709999,119.849998,120.300003,115.299080,8718800
2018-06-04,120.110001,120.139999,119.370003,119.430000,114.465240,7156500
2018-06-05,119.959999,120.160004,119.620003,119.709999,114.733612,5635900
2018-06-06,119.080002,119.099998,118.419998,118.739998,113.803917,7813300
2018-06-07,118.690002,120.489998,118.680000,119.889999,114.906120,13238300
2018-06-08,119.559998,119.849998,119.440002,119.529999,114.561081,6790600
2018-06-11,119.070000,119.389999,118.940002,119.309998,114.350227,6844200
2018-06-12,118.930000,119.459999,118.889999,119.339996,114.378975,6048200
2018-06-13,119.449997,119.639999,118.629997,119.279999,114.321495,8834700
2018-06-14,119.779999,120.300003,119.480003,120.269997,115.270309,10078800
2018-06-15,120.830002,121.089996,120.300003,120.379997,115.375732,7992800
2018-06-18,120.480003,120.559998,120.040001,120.269997,115.270309,4893700
2018-06-19,120.970001,121.230003,120.699997,120.970001,115.941216,6133300
2018-06-20,120.769997,120.790001,119.900002,119.910004,114.925293,6879100
2018-06-21,120.360001,120.750000,120.220001,120.540001,115.529099,7235800
2018-06-22,120.089996,120.620003,120.059998,120.529999,115.519501,4082500
2018-06-25,120.660004,121.110001,120.639999,120.800003,115.778297,8363700
2018-06-26,120.769997,121.029999,120.660004,120.970001,115.941216,5450000
2018-06-27,121.750000,122.180000,121.550003,122.110001,117.033844,8173400
2018-06-28,122.129997,122.250000,121.830002,122.139999,117.062599,7109500
2018-06-29,122.169998,122.500000,121.650002,121.720001,116.660027,11164700
2018-07-02,121.739998,121.750000,121.290001,121.349998,116.568771,9662000
2018-07-03,121.529999,122.029999,121.529999,122.000000,117.193153,3808800
2018-07-05,122.059998,122.529999,122.010002,122.349998,117.529366,3860400
2018-07-06,122.750000,122.919998,122.480003,122.750000,117.913597,4679900
2018-07-09,122.070000,122.209999,121.900002,121.959999,117.154755,5952700
2018-07-10,121.870003,122.129997,121.809998,121.949997,117.145126,5759700
2018-07-11,122.449997,122.550003,122.089996,122.419998,117.596626,6869100
2018-07-12,122.169998,122.470001,122.139999,122.410004,117.587006,4824700
2018-07-13,122.610001,122.870003,122.470001,122.720001,117.884804,4079000
2018-07-16,122.209999,122.290001,121.639999,122.209999,117.394890,5517100
2018-07-17,122.290001,122.389999,121.900002,121.980003,117.173943,3764300
2018-07-18,122.019997,122.040001,121.389999,121.489998,116.703262,6330000
2018-07-19,121.800003,122.449997,121.769997,122.260002,117.442924,6166700
2018-07-20,121.580002,121.589996,120.699997,120.760002,116.002022,10469500
2018-07-23,120.379997,120.379997,119.180000,119.269997,114.570717,11571800
2018-07-24,119.279999,119.820000,119.139999,119.680000,114.964584,9053500
2018-07-25,120.019997,120.260002,119.260002,119.489998,114.782066,7357900
2018-07-26,119.709999,119.879997,119.160004,119.260002,114.561111,6821100
2018-07-27,119.849998,119.870003,119.400002,119.459999,114.753235,4542000
2018-07-30,118.989998,119.410004,118.970001,119.050003,114.359398,7111200
2018-07-31,119.790001,119.860001,119.559998,119.699997,114.983795,6797400
2018-08-01,118.290001,118.839996,118.070000,118.459999,114.047035,13312600
2018-08-02,118.620003,118.739998,118.300003,118.629997,114.210709,4451100
2018-08-03,118.830002,119.290001,118.809998,119.220001,114.778732,6162400
2018-08-06,119.540001,119.839996,119.269997,119.290001,114.846130,4200200
2018-08-07,119.029999,119.099998,118.570000,118.669998,114.249237,5346900
2018-08-08,118.660004,119.029999,118.610001,118.790001,114.364754,5640900
2018-08-09,119.230003,119.830002,119.120003,119.790001,115.327484,7144100
2018-08-10,120.370003,121.050003,120.279999,120.660004,116.165085,8457900
2018-08-13,120.250000,120.699997,120.209999,120.410004,115.924385,7923200
2018-08-14,120.540001,120.559998,120.029999,120.139999,115.664459,4251200
2018-08-15,120.660004,121.129997,120.570000,120.839996,116.338379,7649800
2018-08-16,120.809998,120.930000,120.279999,120.830002,116.328751,5400400
2018-08-17,121.089996,121.389999,120.750000,120.980003,116.473167,3537600
2018-08-20,121.639999,121.910004,121.540001,121.790001,117.252998,5603700
2018-08-21,121.370003,121.529999,121.070000,121.379997,116.858253,4695000
2018-08-22,122.000000,122.050003,121.580002,121.860001,117.320381,5309600
2018-08-23,122.000000,122.129997,121.779999,122.050003,117.503311,5328700
2018-08-24,121.620003,122.330002,121.489998,122.290001,117.734360,6092200
2018-08-27,121.779999,121.870003,121.519997,121.589996,117.060455,6407400
2018-08-28,121.000000,121.089996,120.680000,120.860001,116.357635,4929300
2018-08-29,120.940002,121.150002,120.620003,121.019997,116.511665,5613300
2018-08-30,121.309998,121.459999,121.080002,121.279999,116.762001,5302900
2018-08-31,121.889999,121.919998,120.889999,121.000000,116.492424,9677500
2018-09-04,119.959999,120.099998,119.750000,120.029999,115.818916,18343600
2018-09-05,119.760002,119.900002,119.550003,119.709999,115.510117,9422600
2018-09-06,119.760002,120.400002,119.690002,120.150002,115.934692,9566000
2018-09-07,119.330002,119.400002,118.989998,119.129997,114.950493,11212600
2018-09-10,119.169998,119.599998,119.169998,119.570000,115.375038,6386400
2018-09-11,119.080002,119.169998,118.599998,118.660004,114.496979,5440000
2018-09-12,119.050003,119.169998,118.900002,118.940002,114.767151,3347200
2018-09-13,119.339996,119.570000,118.980003,119.120003,114.940842,4833000
2018-09-14,118.410004,118.910004,118.300003,118.550003,114.390823,5579500
2018-09-17,118.180000,118.820000,118.120003,118.550003,114.390823,5433000
2018-09-18,118.059998,118.070000,117.160004,117.309998,113.194321,10182300
2018-09-19,117.110001,117.110001,116.190002,116.610001,112.518890,13379600
2018-09-20,116.580002,117.300003,116.470001,117.150002,113.039932,8657300
2018-09-21,116.870003,117.279999,116.839996,117.099998,112.991707,6173800
2018-09-24,116.739998,117.269997,116.720001,116.800003,112.702240,5505500
2018-09-25,116.480003,116.739998,116.400002,116.680000,112.586433,6650900
2018-09-26,116.930000,117.580002,116.660004,117.500000,113.377663,9512700
2018-09-27,117.239998,117.650002,117.099998,117.580002,113.454865,5758500
2018-09-28,117.849998,117.910004,117.220001,117.269997,113.155739,12807700
2018-10-01,116.660004,116.830002,116.120003,116.150002,112.325035,22442400
2018-10-02,116.669998,117.129997,116.599998,116.860001,113.011635,8266900
2018-10-03,116.269997,116.360001,114.239998,114.830002,111.048485,20829200
2018-10-04,114.129997,114.389999,113.709999,114.019997,110.265152,16207400
2018-10-05,113.389999,113.720001,112.620003,113.040001,109.317436,18096500
2018-10-08,112.989998,113.110001,112.639999,112.660004,108.949951,5855900
2018-10-09,113.139999,113.849998,113.070000,113.800003,110.052406,11530800
2018-10-10,113.139999,113.580002,112.790001,113.489998,109.752602,15290100
2018-10-11,114.000000,115.150002,113.790001,114.870003,111.087181,16086800
2018-10-12,114.389999,115.010002,114.279999,114.470001,110.700363,6794100
2018-10-15,114.660004,114.820000,114.290001,114.419998,110.651985,7146300
2018-10-16,114.389999,114.720001,114.160004,114.680000,110.903442,4762300
2018-10-17,114.660004,114.790001,113.980003,114.000000,110.245834,5880700
2018-10-18,113.620003,114.389999,113.550003,113.959999,110.207138,5728800
2018-10-19,113.849998,113.949997,113.410004,113.709999,109.965378,10892400
2018-10-22,113.949997,114.080002,113.529999,113.559998,109.820305,3244200
2018-10-23,114.760002,115.019997,113.839996,113.919998,110.168457,10330700
2018-10-24,114.360001,114.820000,114.239998,114.779999,111.000137,16008000
2018-10-25,114.540001,114.739998,114.230003,114.300003,110.535965,12613200
2018-10-26,114.930000,115.320000,114.790001,114.989998,111.203217,18582500
2018-10-29,114.839996,115.019997,114.260002,114.730003,110.951797,7679900
2018-10-30,114.260002,114.540001,114.019997,114.160004,110.400558,9939500
2018-10-31,113.739998,113.959999,113.209999,113.580002,109.839661,8706400
2018-11-01,112.849998,113.559998,112.839996,113.410004,109.941452,6100200
2018-11-02,113.169998,113.260002,111.900002,112.000000,108.574570,11314800
2018-11-05,112.480003,112.709999,112.349998,112.440002,109.001122,4760200
2018-11-06,112.599998,112.730003,112.330002,112.370003,108.933266,3159900
2018-11-07,113.190002,113.400002,112.410004,112.519997,109.078667,9313100
2018-11-08,112.959999,112.970001,112.410004,112.510002,109.068977,6905100
2018-11-09,112.750000,113.500000,112.720001,113.349998,109.883278,6465300
2018-11-12,113.949997,114.309998,113.910004,114.089996,110.600647,6840000
2018-11-13,113.709999,114.019997,113.480003,114.019997,110.532776,6525800
2018-11-14,113.480003,114.519997,113.300003,114.089996,110.600647,8690800
2018-11-15,114.440002,114.540001,113.680000,114.040001,110.552185,7879600
2018-11-16,114.199997,114.809998,113.919998,114.699997,111.192009,9236700
2018-11-19,114.410004,115.019997,114.410004,115.019997,111.502213,7027200
2018-11-20,115.239998,115.459999,114.930000,115.059998,111.540970,6332600
2018-11-21,114.889999,115.089996,114.540001,115.019997,111.502213,4951100
2018-11-23,115.669998,115.760002,115.089996,115.139999,111.618538,3027900
2018-11-26,114.860001,115.059998,114.779999,114.879997,111.366493,6599000
2018-11-27,114.809998,115.250000,114.760002,115.010002,111.492516,5967200
2018-11-28,114.849998,115.019997,114.360001,114.449997,110.949638,7814000
2018-11-29,114.919998,115.250000,114.589996,114.900002,111.385880,7295600
2018-11-30,115.309998,115.419998,114.980003,115.330002,111.802727,9127800
2018-12-03,114.680000,115.879997,114.660004,115.879997,112.596573,9763800
2018-12-04,116.809998,118.669998,116.629997,117.820000,114.481590,18100500
2018-12-06,118.540001,119.199997,118.129997,118.190002,114.841133,15319400
2018-12-07,117.809998,118.529999,117.519997,118.410004,115.054878,8608400
2018-12-10,118.870003,119.279999,118.440002,118.900002,115.530998,8777700
2018-12-11,118.970001,119.379997,118.610001,118.879997,115.511581,8071900
2018-12-12,118.580002,118.720001,118.239998,118.349998,114.996605,6182200
2018-12-13,118.459999,118.580002,117.980003,118.070000,114.724525,5564200
2018-12-14,118.550003,118.769997,118.220001,118.480003,115.122917,8169200
2018-12-17,118.589996,119.300003,118.580002,119.169998,115.793350,9726800
2018-12-18,119.070000,119.790001,118.940002,119.599998,116.486809,10018800
2018-12-19,120.110001,121.660004,119.919998,121.180000,118.025703,23046300
2018-12-20,122.010002,122.029999,120.669998,120.739998,117.597137,18543700
2018-12-21,121.139999,121.209999,120.389999,120.720001,117.577667,9945100
2018-12-24,121.129997,121.419998,120.910004,121.320000,118.162048,8377500
2018-12-26,120.989998,121.389999,119.970001,120.019997,116.895905,11700400
2018-12-27,121.260002,121.379997,119.980003,120.040001,116.915375,12146500
2018-12-28,120.400002,121.050003,120.290001,121.050003,117.899086,9879100
2018-12-31,120.650002,121.559998,120.459999,121.510002,118.347099,17409000
2019-01-02,121.660004,122.160004,121.339996,122.150002,118.970451,19841500
2019-01-03,122.290001,123.860001,122.230003,123.540001,120.324265,21187000
2019-01-04,122.339996,122.559998,121.650002,122.110001,118.931488,12970200
2019-01-07,122.620003,122.650002,121.620003,121.750000,118.580864,8498100
2019-01-08,121.690002,121.940002,121.389999,121.430000,118.269196,7737100
2019-01-09,121.260002,121.430000,120.800003,121.239998,118.084129,9349200
2019-01-10,121.279999,121.410004,120.339996,120.459999,117.324432,8222900
2019-01-11,120.830002,121.269997,120.680000,120.930000,117.782204,5786900
2019-01-14,120.900002,121.010002,120.239998,120.480003,117.343941,6730500
2019-01-15,120.559998,120.570000,119.949997,120.040001,116.915375,8997400
2019-01-16,119.589996,120.389999,119.510002,120.160004,117.032242,6048400
2019-01-17,120.220001,120.529999,119.889999,120.190002,117.061462,8153400
2019-01-18,119.839996,120.120003,119.389999,119.559998,116.447884,14106400
2019-01-22,120.309998,120.720001,120.070000,120.370003,117.236794,8881100
2019-01-23,119.879997,120.620003,119.830002,120.320000,117.188072,5776800
2019-01-24,120.910004,121.260002,120.709999,121.110001,117.957512,7121900
2019-01-25,120.589996,120.750000,120.320000,120.529999,117.392601,6460800
2019-01-28,120.540001,120.940002,120.410004,120.410004,117.275742,6435800
2019-01-29,120.529999,121.040001,120.389999,121.019997,117.869850,5750100
2019-01-30,120.839996,120.980003,120.330002,120.930000,117.782204,10571300
2019-01-31,121.550003,122.180000,121.500000,121.970001,118.795128,11843400
2019-02-01,121.480003,121.570000,120.839996,120.959999,118.077652,12024600
2019-02-04,120.440002,120.550003,120.019997,120.419998,117.550522,8966200
2019-02-05,120.730003,121.230003,120.660004,120.970001,118.087410,6983300
2019-02-06,121.360001,121.410004,120.730003,121.029999,118.145973,5184000
2019-02-07,121.459999,121.910004,121.230003,121.830002,118.926910,8781000
2019-02-08,122.260002,122.470001,122.070000,122.349998,119.434525,5885400
2019-02-11,121.860001,122.180000,121.750000,121.870003,118.965965,4352800
2019-02-12,121.660004,121.750000,121.199997,121.559998,118.663361,7939600
2019-02-13,121.150002,121.389999,120.910004,121.099998,118.214310,4757700
2019-02-14,122.139999,122.199997,121.580002,121.790001,118.887871,5868900
2019-02-15,121.559998,122.019997,121.540001,121.980003,119.073349,5527200
2019-02-19,122.419998,122.540001,121.949997,122.290001,119.375938,5872800
2019-02-20,121.949997,122.080002,121.589996,121.940002,119.034286,4455800
2019-02-21,121.070000,121.160004,120.699997,120.849998,117.970276,7382500
2019-02-22,121.470001,121.949997,121.419998,121.570000,118.673103,6374600
2019-02-25,121.169998,121.300003,120.919998,121.209999,118.321678,6293500
2019-02-26,121.730003,121.820000,121.360001,121.809998,118.907387,6028900
2019-02-27,121.120003,121.129997,120.279999,120.430000,117.560272,7737300
2019-02-28,120.559998,120.620003,119.709999,120.019997,117.160057,9533400
2019-03-01,119.330002,119.529999,118.639999,118.660004,116.077141,13541100
2019-03-04,119.290001,119.769997,119.059998,119.589996,116.986893,9808500
2019-03-05,119.279999,119.870003,119.269997,119.839996,117.231461,5595200
2019-03-06,119.919998,120.519997,119.889999,120.279999,117.661873,7766700
2019-03-07,120.639999,121.260002,120.610001,121.059998,118.424889,8187200
2019-03-08,121.120003,121.690002,120.849998,121.570000,118.923805,7517600
2019-03-11,121.400002,121.419998,120.980003,121.209999,118.571632,5157800
2019-03-12,121.300003,122.230003,121.260002,122.059998,119.403122,6422300
2019-03-13,121.660004,121.959999,121.620003,121.830002,119.178131,4386300
2019-03-14,121.690002,121.760002,120.919998,120.949997,118.317284,8188400
2019-03-15,121.739998,121.949997,121.400002,121.750000,119.099884,4302000
2019-03-18,121.570000,121.870003,121.519997,121.680000,119.031410,3893300
2019-03-19,121.089996,121.620003,120.889999,121.410004,118.767296,5220200
2019-03-20,121.739998,122.849998,121.730003,122.680000,120.009644,10123700
2019-03-21,122.959999,123.089996,122.739998,122.949997,120.273773,7182600
2019-03-22,124.209999,125.279999,124.059998,124.860001,122.142181,13077000
2019-03-25,124.809998,125.940002,124.510002,125.059998,122.337830,9736300
2019-03-26,124.699997,125.290001,124.620003,124.970001,122.249809,7502000
2019-03-27,125.419998,126.339996,125.309998,126.120003,123.374771,14207200
2019-03-28,126.250000,126.690002,126.010002,126.559998,123.805176,9143200
2019-03-29,125.680000,126.470001,125.639999,126.440002,123.687790,10841400
2019-04-01,125.290001,125.360001,124.190002,124.370003,121.930954,16501500
2019-04-02,124.480003,124.739998,124.250000,124.599998,122.156425,9725000
2019-04-03,123.610001,123.870003,123.370003,123.519997,121.097603,10407000
2019-04-04,123.599998,123.889999,123.440002,123.870003,121.440750,7503400
2019-04-05,123.620003,124.169998,123.580002,124.029999,121.597603,6321800
2019-04-08,123.830002,123.949997,123.519997,123.589996,121.166245,4446400
2019-04-09,124.220001,124.339996,123.769997,123.980003,121.548592,7020300
2019-04-10,124.269997,124.519997,124.099998,124.279999,121.842705,7519900
2019-04-11,123.930000,124.019997,123.410004,123.550003,121.127014,8679300
2019-04-12,122.889999,123.059998,122.629997,122.669998,120.264297,7005500
2019-04-15,122.779999,122.989998,122.720001,122.980003,120.568199,3070000
2019-04-16,122.510002,122.629997,122.139999,122.209999,119.813309,8927300
2019-04-17,122.129997,122.570000,122.110001,122.260002,119.862328,6118500
2019-04-18,122.809998,123.099998,122.779999,122.900002,120.489769,27589400
2019-04-22,122.470001,122.570000,122.239998,122.309998,119.911331,6241200
2019-04-23,122.610001,122.699997,122.389999,122.570000,120.166245,6239700
2019-04-24,123.110001,123.589996,123.089996,123.570000,121.146629,7302000
2019-04-25,123.489998,123.620003,123.099998,123.389999,120.970154,5380900
2019-04-26,123.980003,124.019997,123.639999,123.809998,121.381920,5950700
2019-04-29,123.230003,123.349998,122.849998,123.019997,120.607414,10246000
2019-04-30,122.949997,123.739998,122.930000,123.650002,121.225067,7957400
2019-05-01,123.690002,124.449997,123.599998,123.900002,121.725121,14371900
2019-05-02,123.680000,123.809998,123.040001,123.309998,121.145485,6612800
2019-05-03,123.660004,123.879997,123.370003,123.660004,121.489349,6191700
2019-05-06,124.309998,124.379997,123.930000,124.000000,121.823372,4482500
2019-05-07,124.529999,125.139999,124.389999,124.949997,122.756691,8984900
2019-05-08,125.150002,125.300003,124.300003,124.410004,122.226173,6907600
2019-05-09,125.110001,125.300003,124.309998,124.919998,122.727226,9411900
2019-05-10,124.889999,125.449997,124.589996,124.750000,122.560211,6037800
2019-05-13,125.400002,125.930000,125.250000,125.730003,123.523003,10501600
2019-05-14,125.510002,125.650002,125.199997,125.360001,123.159492,5690400
2019-05-15,126.209999,126.269997,125.769997,126.129997,123.915993,9566300
2019-05-16,125.809998,125.830002,125.529999,125.709999,123.503357,7666400
2019-05-17,126.279999,126.300003,125.690002,125.989998,123.778435,4747100
2019-05-20,126.120003,126.379997,125.650002,125.730003,123.523003,6043100
2019-05-21,125.599998,125.720001,125.300003,125.529999,123.326523,4021800
2019-05-22,125.769997,126.330002,125.720001,126.250000,124.033875,5675300
2019-05-23,126.889999,128.089996,126.879997,127.669998,125.428932,9743700
2019-05-24,127.559998,127.779999,127.389999,127.779999,125.537025,4981900
2019-05-28,128.270004,128.899994,128.089996,128.699997,126.440872,8098600
2019-05-29,129.669998,129.899994,129.000000,129.089996,126.824028,13260600
2019-05-30,129.330002,130.229996,128.889999,130.199997,127.914536,13024800
2019-05-31,130.899994,131.899994,130.809998,131.830002,129.515915,18933600
2019-06-03,131.910004,132.580002,131.550003,132.440002,130.382263,17822400
2019-06-04,131.389999,131.759995,130.550003,130.929993,128.895721,14250000
2019-06-05,130.520004,130.949997,130.119995,130.190002,128.167206,8815200
2019-06-06,130.970001,131.589996,130.320007,130.610001,128.580688,9621100
2019-06-07,131.789993,132.070007,131.440002,131.740005,129.693115,11378500
2019-06-10,130.679993,130.699997,130.320007,130.500000,128.472397,8288700
2019-06-11,130.419998,130.759995,130.320007,130.580002,128.551163,5115100
2019-06-12,130.389999,130.750000,130.300003,130.679993,128.649597,5278700
2019-06-13,130.800003,131.250000,130.789993,131.130005,129.092621,5560400
2019-06-14,131.100006,131.710007,131.089996,131.460007,129.417496,5838800
2019-06-17,131.389999,131.759995,131.130005,131.690002,129.643921,6046400
2019-06-18,132.740005,132.860001,131.949997,132.350006,130.293640,10320700
2019-06-19,131.860001,132.720001,131.580002,132.539993,130.480698,11962500
2019-06-20,132.910004,133.509995,132.589996,132.889999,130.825272,10721500
2019-06-21,132.509995,132.529999,131.380005,131.429993,129.387939,14495000
2019-06-24,132.160004,132.529999,132.080002,132.410004,130.352722,6378800
2019-06-25,132.789993,133.089996,132.720001,132.820007,130.756363,9604600
2019-06-26,132.679993,132.699997,131.880005,131.970001,129.919540,12766800
2019-06-27,132.309998,133.089996,131.990005,132.899994,130.835114,9724200
2019-06-28,132.580002,133.080002,132.449997,132.809998,130.746490,8149200
2019-07-01,132.570007,132.750000,131.589996,132.240005,130.440720,14141600
2019-07-02,132.570007,133.389999,132.460007,133.259995,131.446823,10494300
2019-07-03,133.520004,134.289993,133.509995,134.210007,132.383896,5380300
2019-07-05,132.539993,132.550003,131.669998,132.429993,130.628143,12180100
2019-07-08,133.050003,133.220001,132.610001,132.610001,130.805679,6490000
2019-07-09,132.679993,132.710007,132.160004,132.559998,130.756363,6215700
2019-07-10,132.350006,132.440002,131.509995,131.830002,130.036301,9470000
2019-07-11,131.309998,131.410004,129.759995,130.070007,128.300247,14126800
2019-07-12,129.919998,130.449997,129.679993,130.220001,128.448212,6992000
2019-07-15,130.449997,131.050003,130.449997,130.970001,129.187988,6055500
2019-07-16,130.169998,130.600006,129.960007,130.580002,128.803345,6172700
2019-07-17,131.059998,132.020004,131.050003,131.990005,130.194138,9662200
2019-07-18,131.470001,132.320007,131.240005,132.000000,130.203995,5725700
2019-07-19,131.589996,131.929993,131.509995,131.690002,129.898193,5804800
2019-07-22,132.470001,132.490005,131.740005,131.940002,130.144821,5204100
2019-07-23,131.600006,131.740005,130.970001,131.220001,129.434601,8108900
2019-07-24,131.600006,131.899994,131.470001,131.789993,129.996826,6389700
2019-07-25,131.250000,131.410004,130.509995,131.160004,129.375412,8893100
2019-07-26,131.699997,131.779999,131.250000,131.470001,129.681213,6188400
2019-07-29,131.820007,131.949997,131.399994,131.509995,129.720642,6231800
2019-07-30,132.000000,132.100006,131.429993,131.830002,130.036301,5678500
2019-07-31,131.699997,133.330002,131.660004,132.889999,131.081879,15798700
2019-08-01,133.389999,135.389999,133.259995,135.259995,133.685196,26664800
2019-08-02,135.660004,136.509995,135.399994,136.509995,134.920654,15143100
2019-08-05,138.139999,138.889999,137.660004,138.869995,137.253174,18543000
2019-08-06,138.199997,139.979996,138.089996,139.979996,138.350250,12747400
2019-08-07,142.399994,143.059998,139.779999,140.029999,138.399673,32582000
2019-08-08,139.139999,140.429993,137.979996,140.330002,138.696182,14746000
2019-08-09,140.669998,141.550003,139.869995,140.050003,138.419434,10626000
2019-08-12,141.720001,143.429993,141.509995,142.970001,141.305450,14094300
2019-08-13,143.809998,143.910004,141.949997,142.479996,140.821152,15974900
2019-08-14,145.160004,145.729996,144.710007,145.690002,143.993774,15068900
2019-08-15,145.949997,148.600006,145.580002,147.309998,145.594925,23588700
